https://www.Saxcoin-b6.nl,MATIC,Polygon
unix,date,symbol,open,high,low,close,volume,total
1645747200000,2022-02-25 00:00:00,MATIC/EUR,1.2867,1.398,1.2568,1.3768,1129572.2,1501663.02291
1645833600000,2022-02-26 00:00:00,MATIC/EUR,1.3772,1.416,1.3348,1.345,855698.0,1171983.04492
1645920000000,2022-02-27 00:00:00,MATIC/EUR,1.3466,1.3719,1.2694,1.3002,1062931.8,1399760.98067
1646006400000,2022-02-28 00:00:00,MATIC/EUR,1.2995,1.442,1.2758,1.4414,1358543.9,1853697.08127
1646092800000,2022-03-01 00:00:00,MATIC/EUR,1.4392,1.4917,1.3921,1.4571,1436731.1,2071036.86116
1646179200000,2022-03-02 00:00:00,MATIC/EUR,1.4552,1.5308,1.4233,1.4706,1176735.9,1745754.82241
1646265600000,2022-03-03 00:00:00,MATIC/EUR,1.4695,1.4867,1.3994,1.4313,677319.7,974440.69096
1646352000000,2022-03-04 00:00:00,MATIC/EUR,1.4319,1.433,1.3312,1.3525,727712.9,1011654.07745
1646438400000,2022-03-05 00:00:00,MATIC/EUR,1.3526,1.3893,1.3273,1.3811,402280.1,548065.36008
1646524800000,2022-03-06 00:00:00,MATIC/EUR,1.3836,1.3917,1.317,1.3204,444643.8,600641.37125
1646611200000,2022-03-07 00:00:00,MATIC/EUR,1.3158,1.37,1.2641,1.3038,1006012.1,1320333.71685
1646697600000,2022-03-08 00:00:00,MATIC/EUR,1.2997,1.35,1.2949,1.3274,576533.2,766354.05698
1646784000000,2022-03-09 00:00:00,MATIC/EUR,1.3277,1.4106,1.3258,1.3592,1207365.9,1661250.39842
1646870400000,2022-03-10 00:00:00,MATIC/EUR,1.3612,1.3673,1.268,1.3064,1486533.1,1932433.19716
1646956800000,2022-03-11 00:00:00,MATIC/EUR,1.3067,1.3375,1.2804,1.2887,1009768.4,1316555.71322
1647043200000,2022-03-12 00:00:00,MATIC/EUR,1.2881,1.3159,1.28,1.2834,401366.9,520751.13936
1647129600000,2022-03-13 00:00:00,MATIC/EUR,1.2827,1.3042,1.244,1.2496,495685.7,635528.46992
1647216000000,2022-03-14 00:00:00,MATIC/EUR,1.2486,1.2724,1.2157,1.2608,755042.1,941926.6953
1647302400000,2022-03-15 00:00:00,MATIC/EUR,1.2627,1.2888,1.2135,1.2593,604894.7,755851.99938
1647388800000,2022-03-16 00:00:00,MATIC/EUR,1.2587,1.3352,1.2373,1.3327,1030675.3,1319203.68752
1647475200000,2022-03-17 00:00:00,MATIC/EUR,1.3338,1.3543,1.3027,1.3037,594596.8,785723.99755
1647561600000,2022-03-18 00:00:00,MATIC/EUR,1.306,1.3676,1.2817,1.3583,655119.6,862829.92583
1647648000000,2022-03-19 00:00:00,MATIC/EUR,1.3594,1.3974,1.3594,1.386,717977.8,990165.61239
1647734400000,2022-03-20 00:00:00,MATIC/EUR,1.3845,1.39,1.3221,1.3302,410185.3,554913.02857
