https://www.Saxcoin-b6.nl,SOL,Solana
unix,date,symbol,open,high,low,close,volume,total
1684022400000,2023-05-14 00:00:00,SOLEUR,19.31,19.69,19.1,19.37,36424.24,707329.4982
1684108800000,2023-05-15 00:00:00,SOLEUR,19.36,19.85,19.07,19.37,49216.16,964739.1672
1684195200000,2023-05-16 00:00:00,SOLEUR,19.36,19.49,18.86,19.07,32378.26,620140.4872
1684281600000,2023-05-17 00:00:00,SOLEUR,19.04,19.6,18.93,19.46,34886.28,670488.924
1684368000000,2023-05-18 00:00:00,SOLEUR,19.48,19.48,18.71,18.94,35374.4,675306.1307
1684454400000,2023-05-19 00:00:00,SOLEUR,18.92,19.07,18.75,18.88,28959.61,548512.6771
1684540800000,2023-05-20 00:00:00,SOLEUR,18.89,18.9,18.63,18.8,22565.77,423635.1699
1684627200000,2023-05-21 00:00:00,SOLEUR,18.81,18.91,17.92,18.17,44602.66,823899.381
1684713600000,2023-05-22 00:00:00,SOLEUR,18.17,18.55,17.86,18.1,41542.73,757850.1778
1684800000000,2023-05-23 00:00:00,SOLEUR,18.07,18.72,18.0,18.61,55091.82,1018043.7285
1684886400000,2023-05-24 00:00:00,SOLEUR,18.61,18.64,17.42,17.92,65312.02,1174567.3231
1684972800000,2023-05-25 00:00:00,SOLEUR,17.93,18.27,17.54,17.98,51610.64,931202.851
1685059200000,2023-05-26 00:00:00,SOLEUR,17.98,18.29,17.82,18.09,42836.58,773879.1172
1685145600000,2023-05-27 00:00:00,SOLEUR,18.11,19.17,18.09,19.09,50645.6,936594.9995
1685232000000,2023-05-28 00:00:00,SOLEUR,19.09,19.75,18.97,19.39,60004.02,1159041.3309
1685318400000,2023-05-29 00:00:00,SOLEUR,19.41,19.56,18.94,19.25,49540.11,952507.1952
1685404800000,2023-05-30 00:00:00,SOLEUR,19.26,20.0,19.14,19.85,61029.31,1201503.3041
1685491200000,2023-05-31 00:00:00,SOLEUR,19.82,19.91,19.14,19.52,36842.16,715949.2384
1685577600000,2023-06-01 00:00:00,SOLEUR,19.53,19.67,19.05,19.11,27132.7,524546.9013
1685664000000,2023-06-02 00:00:00,SOLEUR,19.1,19.99,18.94,19.9,38840.46,763336.2359
1685750400000,2023-06-03 00:00:00,SOLEUR,19.9,19.96,19.61,19.83,17630.18,348920.2212
1685836800000,2023-06-04 00:00:00,SOLEUR,19.83,20.87,19.69,20.45,46733.36,957109.9698
1685923200000,2023-06-05 00:00:00,SOLEUR,20.43,20.66,18.01,18.78,92473.04,1773847.5261
1686009600000,2023-06-06 00:00:00,SOLEUR,18.76,19.49,18.05,19.12,84714.17,1593277.8716
1686096000000,2023-06-07 00:00:00,SOLEUR,19.08,19.25,17.36,17.44,76440.89,1384226.7859
1686182400000,2023-06-08 00:00:00,SOLEUR,17.46,17.77,17.1,17.58,55673.01,974361.468
1686268800000,2023-06-09 00:00:00,SOLEUR,17.56,18.0,15.97,16.23,107045.74,1817512.3839
1686355200000,2023-06-10 00:00:00,SOLEUR,16.23,16.24,12.05,14.75,330008.94,4637278.1511
1686441600000,2023-06-11 00:00:00,SOLEUR,14.78,15.16,14.21,14.6,98612.02,1445861.2545
1686528000000,2023-06-12 00:00:00,SOLEUR,14.58,14.66,13.77,14.16,92536.73,1314844.7163
1686614400000,2023-06-13 00:00:00,SOLEUR,14.15,14.89,13.74,13.99,81401.92,1158879.6304
1686700800000,2023-06-14 00:00:00,SOLEUR,14.01,14.24,13.05,13.48,78283.0,1081953.8076
1686787200000,2023-06-15 00:00:00,SOLEUR,13.46,14.01,12.99,13.54,79866.01,1080772.9411
1686873600000,2023-06-16 00:00:00,SOLEUR,13.56,14.18,13.19,14.06,59696.9,817905.2902
1686960000000,2023-06-17 00:00:00,SOLEUR,14.04,14.77,13.91,14.34,41688.88,602256.0667
1687046400000,2023-06-18 00:00:00,SOLEUR,14.33,14.53,14.03,14.16,36871.72,527301.2535
1687132800000,2023-06-19 00:00:00,SOLEUR,14.15,14.82,14.08,14.8,33004.92,475003.8542
1687219200000,2023-06-20 00:00:00,SOLEUR,14.78,15.31,14.5,15.25,50677.2,751763.7663
1687305600000,2023-06-21 00:00:00,SOLEUR,15.27,15.87,15.14,15.74,75313.76,1166218.0081
1687392000000,2023-06-22 00:00:00,SOLEUR,15.72,16.16,15.18,15.23,54313.04,848738.0261
1687478400000,2023-06-23 00:00:00,SOLEUR,15.2,16.16,14.91,15.79,69120.03,1072202.7489
1687564800000,2023-06-24 00:00:00,SOLEUR,15.8,16.13,15.08,15.34,49399.25,771628.718
1687651200000,2023-06-25 00:00:00,SOLEUR,15.32,16.0,15.28,15.6,48059.84,755167.3069
1687737600000,2023-06-26 00:00:00,SOLEUR,15.6,15.72,14.65,14.96,52059.64,794615.0262
1687824000000,2023-06-27 00:00:00,SOLEUR,14.95,15.49,14.83,15.21,37939.63,577795.538
1687910400000,2023-06-28 00:00:00,SOLEUR,15.23,15.23,14.38,14.67,65037.25,963372.1702
1687996800000,2023-06-29 00:00:00,SOLEUR,14.7,16.73,14.6,16.6,154077.36,2475413.3672
1688083200000,2023-06-30 00:00:00,SOLEUR,16.6,18.35,15.63,17.28,234356.67,4035134.2866
1688169600000,2023-07-01 00:00:00,SOLEUR,17.28,17.41,16.42,17.17,68188.38,1149831.1881
1688256000000,2023-07-02 00:00:00,SOLEUR,17.17,18.09,17.03,17.85,114363.23,2009867.211
1688342400000,2023-07-03 00:00:00,SOLEUR,17.86,18.01,17.34,17.69,68319.75,1207678.8253
1688428800000,2023-07-04 00:00:00,SOLEUR,17.69,18.35,17.52,17.63,66540.29,1191894.0055
1688515200000,2023-07-05 00:00:00,SOLEUR,17.63,17.87,16.92,17.53,59168.15,1029227.4842
1688601600000,2023-07-06 00:00:00,SOLEUR,17.51,19.32,17.42,18.05,170133.9,3136739.1735
1688688000000,2023-07-07 00:00:00,SOLEUR,18.05,19.99,17.8,19.67,179980.97,3409919.0463
1688774400000,2023-07-08 00:00:00,SOLEUR,19.69,20.54,19.51,19.98,113474.69,2270967.3644
1688860800000,2023-07-09 00:00:00,SOLEUR,20.01,20.45,19.24,19.55,54366.35,1073125.8881
1688947200000,2023-07-10 00:00:00,SOLEUR,19.53,19.88,18.75,19.41,70572.08,1359461.0215
1689033600000,2023-07-11 00:00:00,SOLEUR,19.42,20.4,19.31,20.12,64353.87,1287386.3375
1689120000000,2023-07-12 00:00:00,SOLEUR,20.08,20.69,19.61,19.77,60464.28,1217035.0115
1689206400000,2023-07-13 00:00:00,SOLEUR,19.77,23.94,19.3,23.21,179697.24,3960252.7448
1689292800000,2023-07-14 00:00:00,SOLEUR,23.24,28.66,22.58,23.84,236701.16,5921114.8558
1689379200000,2023-07-15 00:00:00,SOLEUR,23.84,26.02,23.67,24.58,123441.1,3089413.3131
1689465600000,2023-07-16 00:00:00,SOLEUR,24.59,25.65,23.75,24.53,65969.25,1641283.481
1689552000000,2023-07-17 00:00:00,SOLEUR,24.52,25.44,22.82,23.94,91678.82,2211524.3751
1689638400000,2023-07-18 00:00:00,SOLEUR,23.98,24.2,22.09,22.84,74749.4,1708110.472
1689724800000,2023-07-19 00:00:00,SOLEUR,22.83,24.15,22.66,23.56,66333.45,1564791.5494
1689811200000,2023-07-20 00:00:00,SOLEUR,23.57,24.5,22.58,22.87,58254.69,1373422.7995
